                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.79687,                 2.3085,                 1.3269,                0.88401,                0.83614,                0.93459,                0.80476,                 0.5957,                0.55541,                 1.2564,              0.0033279,              0.0033279,              0.0033279
                      2,                0.56144,                0.85922,                 1.1036,                0.89835,                 0.8499,                0.93946,                0.83151,                0.54174,                0.51297,                 1.2135,              0.0064964,              0.0064964,              0.0064964
                      3,                0.56848,                0.82236,                 1.1005,                0.87545,                0.84103,                0.92106,                0.80336,                0.54559,                0.51526,                  1.237,              0.0094998,              0.0094998,              0.0094998
                      4,                0.52303,                0.77603,                 1.0773,                 0.9266,                0.87075,                0.95214,                0.87708,                0.41412,                0.44789,                 1.0676,              0.0092575,              0.0092575,              0.0092575
                      5,                0.45817,                0.68167,                 1.0456,                0.96563,                0.93284,                0.98333,                0.92683,                0.35854,                 0.3279,                 1.0047,              0.0092575,              0.0092575,              0.0092575
                      6,                0.42625,                0.62803,                 1.0326,                0.96521,                0.95594,                0.98815,                0.93153,                0.35323,                0.26584,                0.99555,                0.00901,                0.00901,                0.00901
                      7,                0.40617,                0.58971,                  1.024,                0.97769,                0.97699,                 0.9925,                0.94306,                0.34437,                0.23738,                0.98698,              0.0087625,              0.0087625,              0.0087625
                      8,                0.39281,                0.56903,                 1.0187,                0.98516,                0.97503,                0.99352,                0.94753,                0.32954,                0.21409,                0.98491,               0.008515,               0.008515,               0.008515
                      9,                0.38273,                0.54756,                 1.0148,                0.98448,                0.97694,                0.99195,                0.95021,                0.32457,                0.21239,                0.97602,              0.0082675,              0.0082675,              0.0082675
                     10,                0.37311,                0.52804,                 1.0107,                0.99012,                0.98153,                0.99212,                 0.9571,                 0.3088,                0.19773,                0.96755,                0.00802,                0.00802,                0.00802
                     11,                0.36494,                0.51467,                 1.0064,                0.97963,                0.97207,                0.99061,                0.95625,                0.30375,                0.20718,                0.96694,              0.0077725,              0.0077725,              0.0077725
                     12,                0.36101,                0.50102,                 1.0076,                 0.9942,                0.98524,                0.99327,                 0.9609,                0.29792,                0.18273,                0.95537,               0.007525,               0.007525,               0.007525
                     13,                0.35368,                0.48957,                 1.0043,                0.98606,                0.98761,                0.99384,                0.96307,                0.29424,                0.17993,                0.95238,              0.0072775,              0.0072775,              0.0072775
                     14,                0.34883,                0.47992,                 1.0022,                 0.9847,                 0.9834,                0.99287,                0.96203,                0.29235,                0.18394,                 0.9527,                0.00703,                0.00703,                0.00703
                     15,                0.34233,                0.46869,                0.99811,                0.99465,                0.98408,                0.99393,                0.96386,                0.29138,                0.17369,                0.95312,              0.0067825,              0.0067825,              0.0067825
                     16,                0.33754,                 0.4583,                0.99905,                0.98762,                0.98384,                0.98996,                0.96217,                0.28563,                0.16943,                0.94947,               0.006535,               0.006535,               0.006535
                     17,                0.33506,                0.45271,                  0.997,                0.98994,                0.98499,                0.99212,                0.96321,                0.28088,                0.16919,                 0.9465,              0.0062875,              0.0062875,              0.0062875
                     18,                0.33071,                0.44542,                0.99571,                0.98995,                0.98221,                0.99322,                0.96451,                0.28167,                0.16938,                0.94629,                0.00604,                0.00604,                0.00604
                     19,                0.32793,                0.43604,                0.99538,                0.98871,                0.98538,                0.99373,                0.96606,                0.27972,                0.16534,                0.94633,              0.0057925,              0.0057925,              0.0057925
                     20,                0.32333,                0.42887,                 0.9925,                0.98656,                0.98731,                0.99292,                 0.9666,                0.27771,                0.16329,                0.94293,               0.005545,               0.005545,               0.005545
                     21,                0.32265,                0.42414,                0.99417,                0.99057,                0.98582,                0.99261,                0.96629,                0.28021,                0.16546,                0.94334,              0.0052975,              0.0052975,              0.0052975
                     22,                0.31738,                0.41606,                0.98942,                0.99109,                0.98731,                0.99341,                0.96721,                0.28023,                0.16634,                0.94414,                0.00505,                0.00505,                0.00505
                     23,                0.31311,                0.40406,                0.98993,                0.99364,                0.98681,                0.99362,                0.96788,                0.27908,                0.16428,                0.94266,              0.0048025,              0.0048025,              0.0048025
                     24,                0.31179,                0.40273,                0.99003,                0.99325,                0.98718,                0.99377,                0.96792,                0.27759,                0.16289,                0.94132,               0.004555,               0.004555,               0.004555
                     25,                0.30834,                0.39427,                0.98735,                0.99301,                0.98746,                 0.9933,                0.96781,                0.27669,                0.16388,                0.94093,              0.0043075,              0.0043075,              0.0043075
                     26,                0.30472,                0.38606,                0.98663,                0.99158,                0.98736,                0.99339,                0.96789,                0.27586,                0.16262,                0.94049,                0.00406,                0.00406,                0.00406
                     27,                0.30151,                0.37613,                0.98486,                0.99328,                0.98612,                0.99361,                0.96815,                0.27498,                0.16141,                0.94053,              0.0038125,              0.0038125,              0.0038125
                     28,                0.29821,                0.36923,                0.98537,                 0.9936,                0.98594,                 0.9935,                0.96835,                0.27397,                0.15945,                0.93997,               0.003565,               0.003565,               0.003565
                     29,                0.29585,                0.36188,                0.98397,                0.99295,                0.98698,                0.99338,                0.96834,                0.27348,                0.15938,                0.93966,              0.0033175,              0.0033175,              0.0033175
                     30,                0.29384,                 0.3602,                0.98234,                 0.9921,                0.98762,                0.99339,                0.96814,                0.27282,                0.15909,                0.93926,                0.00307,                0.00307,                0.00307
                     31,                0.36427,                0.17879,                 1.0979,                0.99163,                0.98766,                0.99337,                0.96841,                0.27147,                 0.1577,                0.93856,              0.0028225,              0.0028225,              0.0028225
                     32,                0.35719,                0.17252,                 1.0923,                0.99096,                0.98836,                0.99337,                0.96855,                0.26986,                0.15635,                0.93753,               0.002575,               0.002575,               0.002575
                     33,                0.34987,                0.16729,                 1.0809,                0.99105,                0.98813,                0.99343,                0.96901,                0.26838,                0.15556,                0.93679,              0.0023275,              0.0023275,              0.0023275
                     34,                0.34292,                0.16164,                 1.0761,                0.99176,                0.98754,                0.99344,                0.96957,                0.26734,                0.15494,                0.93634,                0.00208,                0.00208,                0.00208
                     35,                0.34006,                 0.1593,                 1.0733,                 0.9926,                  0.987,                0.99344,                0.96999,                0.26623,                 0.1543,                0.93597,              0.0018325,              0.0018325,              0.0018325
                     36,                0.33192,                0.15381,                 1.0648,                0.99284,                  0.987,                0.99337,                0.96991,                0.26525,                0.15396,                0.93542,               0.001585,               0.001585,               0.001585
                     37,                0.32717,                0.14995,                  1.062,                0.99265,                0.98733,                0.99324,                0.96983,                0.26443,                0.15377,                0.93504,              0.0013375,              0.0013375,              0.0013375
                     38,                0.32194,                0.14697,                 1.0573,                0.99242,                0.98758,                0.99316,                0.96981,                 0.2636,                0.15342,                0.93479,                0.00109,                0.00109,                0.00109
                     39,                0.31668,                0.14353,                 1.0525,                0.99351,                0.98728,                0.99312,                0.96988,                0.26285,                0.15292,                0.93452,              0.0008425,              0.0008425,              0.0008425
                     40,                0.30933,                0.14003,                 1.0443,                0.99343,                 0.9871,                 0.9931,                0.96992,                0.26212,                0.15235,                0.93422,               0.000595,               0.000595,               0.000595
